Timestamp,User Count,Type,Name,Requests/s,Failures/s,50%,66%,75%,80%,90%,95%,98%,99%,99.9%,99.99%,100%,Total Request Count,Total Failure Count,Total Median Response Time,Total Average Response Time,Total Min Response Time,Total Max Response Time,Total Average Content Size
1774150015,2000,,Aggregated,3.000000,0.400000,160,180,190,200,230,320,340,340,370,370,370,2128,1951,160.0,164.4233124947708,4.610500000126194,371.6043339954922,85.04887218045113
1774150016,2000,,Aggregated,3.400000,0.300000,160,180,190,200,230,320,340,340,370,370,370,2134,1951,160.0,163.99171451821198,3.9860839970060624,371.6043339954922,87.16869728209934
1774150017,2000,,Aggregated,3.900000,0.400000,160,180,190,200,230,320,340,340,370,370,370,2140,1952,160.0,163.5619071602165,3.9860839970060624,371.6043339954922,87.66121495327103
1774150018,2000,,Aggregated,4.200000,0.500000,160,180,190,200,230,320,340,340,370,370,370,2142,1952,160.0,163.42193724176724,3.9860839970060624,371.6043339954922,87.80765639589168
1774150019,2000,,Aggregated,4.200000,0.400000,160,180,190,200,230,320,340,340,370,370,370,2144,1952,160.0,163.27986356756824,3.9860839970060624,371.6043339954922,89.11147388059702
1774150020,2000,,Aggregated,4.800000,0.500000,160,180,190,200,230,320,340,340,370,370,370,2147,1952,160.0,163.07072280617882,3.9860839970060624,371.6043339954922,89.29855612482534
1774150021,2000,,Aggregated,4.900000,0.500000,160,180,190,200,230,320,340,340,370,370,370,2152,1952,160.0,162.7300152522603,3.9860839970060624,371.6043339954922,89.88150557620818
1774150022,2000,,Aggregated,4.800000,0.500000,160,180,190,200,230,320,340,340,370,370,370,2154,1952,160.0,162.59476171766852,3.9860839970060624,371.6043339954922,90.03435468895078
1774150024,2000,,Aggregated,5.000000,0.500000,160,180,190,200,230,320,340,340,370,370,370,2157,1952,160.0,162.3811711631271,3.9860839970060624,371.6043339954922,90.24014835419564
1774150025,2000,,Aggregated,4.800000,0.400000,160,180,190,200,230,320,340,340,370,370,370,2162,1953,160.0,162.03046129688266,3.9860839970060624,371.6043339954922,91.24468085106383
1774150026,2000,,Aggregated,4.300000,0.300000,160,180,190,200,230,320,340,340,370,370,370,2165,1953,160.0,161.8250164313443,3.9860839970060624,371.6043339954922,91.46466512702078
1774150027,2000,,Aggregated,3.900000,0.300000,160,180,190,200,230,320,340,340,370,370,370,2167,1953,160.0,161.68941729711926,3.9860839970060624,371.6043339954922,91.49746192893402
1774150028,2000,,Aggregated,3.700000,0.300000,160,180,190,200,230,320,340,340,370,370,370,2170,1954,160.0,161.4828693888752,3.9860839970060624,371.6043339954922,93.18986175115208
1774150029,2000,,Aggregated,3.300000,0.200000,160,180,190,200,230,320,340,340,370,370,370,2176,1955,160.0,161.06949204956823,3.9860839970060624,371.6043339954922,94.27068014705883
1774150030,2000,,Aggregated,3.300000,0.200000,160,180,190,200,230,320,340,340,370,370,370,2180,1955,160.0,160.7892819912203,3.9860839970060624,371.6043339954922,95.28532110091743
1774150031,2000,,Aggregated,3.000000,0.200000,160,180,190,200,230,320,340,340,370,370,370,2188,1956,160.0,160.24468778238722,3.9860839970060624,371.6043339954922,96.9282449725777
1774150032,2000,,Aggregated,3.200000,0.300000,160,180,190,200,230,320,340,340,370,370,370,2194,1958,160.0,159.84014809018495,3.9860839970060624,371.6043339954922,97.21877848678213
1774150033,2000,,Aggregated,3.600000,0.300000,160,180,180,200,230,320,340,340,370,370,370,2201,1959,160.0,159.3786328345543,3.9860839970060624,371.6043339954922,99.59336665152203
1774150034,2000,,Aggregated,4.100000,0.400000,160,180,180,200,230,320,340,340,370,370,370,2205,1959,160.0,159.11405322850666,3.9860839970060624,371.6043339954922,100.22675736961452
1774150035,2000,,Aggregated,4.200000,0.600000,160,180,180,200,230,320,340,340,370,370,370,2208,1959,160.0,158.92233419829913,3.9860839970060624,371.6043339954922,100.49048913043478
1774150036,2000,,Aggregated,4.700000,0.700000,160,180,180,200,230,320,340,340,370,370,370,2211,1959,160.0,158.7189493604027,3.9860839970060624,371.6043339954922,102.10764360018091
1774150037,2000,,Aggregated,4.700000,0.700000,160,180,180,200,230,320,340,340,370,370,370,2211,1959,160.0,158.7189493604027,3.9860839970060624,371.6043339954922,102.10764360018091
1774150038,2000,,Aggregated,4.600000,0.600000,160,180,180,200,230,320,340,340,370,370,370,2215,1960,160.0,158.469882953881,3.9860839970060624,371.6043339954922,102.172460496614
1774150039,2000,,Aggregated,4.600000,0.600000,160,180,180,200,230,320,340,340,370,370,370,2218,1960,160.0,158.2759705594429,3.9860839970060624,371.6043339954922,104.67448151487827
1774150040,2000,,Aggregated,4.400000,0.600000,160,180,180,200,230,320,340,340,370,370,370,2222,1961,160.0,158.0231095642873,3.9860839970060624,371.6043339954922,104.92619261926193
1774150041,2000,,Aggregated,4.400000,0.600000,160,180,180,200,230,320,340,340,370,370,370,2223,1961,160.0,157.96164494009972,3.9860839970060624,371.6043339954922,104.97480881691408
1774150042,2000,,Aggregated,4.400000,0.500000,160,180,180,200,230,320,340,340,370,370,370,2227,1961,160.0,157.7135202594653,3.9860839970060624,371.6043339954922,105.22676246070948
1774150043,2000,,Aggregated,4.100000,0.600000,160,180,180,200,230,320,340,340,370,370,370,2232,1961,160.0,157.38996221363948,3.9860839970060624,371.6043339954922,109.66935483870968
1774150044,2000,,Aggregated,3.500000,0.500000,160,180,180,200,230,320,340,340,370,370,370,2237,1961,160.0,157.05992812017834,3.3799590019043535,371.6043339954922,112.18641037103264
1774150045,2000,,Aggregated,3.300000,0.300000,160,180,180,200,230,310,340,340,370,370,370,2245,1962,160.0,156.52428607832402,3.3799590019043535,371.6043339954922,114.4271714922049
1774150046,2000,,Aggregated,3.100000,0.200000,160,180,180,190,230,310,340,340,370,370,370,2249,1962,160.0,156.2657764725862,3.3799590019043535,371.6043339954922,116.28279235215652
1774150047,2000,,Aggregated,3.700000,0.300000,160,180,180,190,230,310,330,340,370,370,370,2256,1962,160.0,155.83238849815947,3.3799590019043535,371.6043339954922,117.322695035461
1774150048,2000,,Aggregated,3.800000,0.300000,160,180,180,190,230,310,330,340,370,370,370,2262,1963,160.0,155.4456734610275,3.3799590019043535,371.6043339954922,117.57029177718833
1774150049,2000,,Aggregated,4.400000,0.300000,160,180,180,190,230,310,330,340,370,370,370,2272,1965,160.0,154.82156814606165,3.3799590019043535,371.6043339954922,117.79489436619718
1774150050,2000,,Aggregated,4.700000,0.300000,160,170,180,190,230,300,330,340,370,370,370,2282,1966,160.0,154.20839951964984,3.3799590019043535,371.6043339954922,119.81638913234005
1774150051,2000,,Aggregated,4.700000,0.300000,160,170,180,190,230,300,330,340,370,370,370,2286,1967,160.0,153.95429481838906,3.3799590019043535,371.6043339954922,121.35170603674541
